26.26262626,1.01010101,26.06348323
27.27272727,1.01010101,26.05993647
28.28282828,1.01010101,26.05652926
29.29292929,1.01010101,26.05291608
30.3030303,1.01010101,26.04847861
31.31313131,1.01010101,26.04210597
32.32323232,1.01010101,26.03186466
33.33333333,1.01010101,26.01483543
34.34343434,1.01010101,25.98811792
35.35353535,1.01010101,25.95126041
36.36363636,1.01010101,25.90683925
37.37373737,1.01010101,25.85816322
38.38383838,1.01010101,25.80769035
39.39393939,1.01010101,25.75695943
40.4040404,1.01010101,25.7069266
41.41414141,1.01010101,25.65822551
42.42424242,1.01010101,25.61131625
43.43434343,1.01010101,25.56656542
44.44444444,1.01010101,25.52428933
45.45454545,1.01010101,25.48477745
46.46464646,1.01010101,25.44830506
47.47474747,1.01010101,25.41513939
48.48484848,1.01010101,25.38554167
49.49494949,1.01010101,25.35976617
50.50505051,1.01010101,25.33805709
51.51515152,1.01010101,25.32064383
52.52525253,1.01010101,25.30773509
53.53535354,1.01010101,25.29951247
54.54545455,1.01010101,25.29612414
55.55555556,1.01010101,25.2976793
56.56565657,1.01010101,25.30424405
57.57575758,1.01010101,25.3158391
58.58585859,1.01010101,25.33243974
59.5959596,1.01010101,25.35397784
60.60606061,1.01010101,25.38034585
61.61616162,1.01010101,25.41140211
62.62626263,1.01010101,25.44697699
63.63636364,1.01010101,25.48687932
64.64646465,1.01010101,25.53090245
65.65656566,1.01010101,25.57882971
66.66666667,1.01010101,25.63043899
67.67676768,1.01010101,25.68550639
68.68686869,1.01010101,25.74380899
69.6969697,1.01010101,25.80512677
70.70707071,1.01010101,25.86924399
71.71717172,1.01010101,25.93594991
72.72727273,1.01010101,26.0050393
73.73737374,1.01010101,26.07631254
74.74747475,1.01010101,26.14957559
75.75757576,1.01010101,26.22463976
76.76767677,1.01010101,26.30132146
77.77777778,1.01010101,26.37944176
78.78787879,1.01010101,26.4588259
79.7979798,1.01010101,26.53930285
80.80808081,1.01010101,26.62070473
81.81818182,1.01010101,26.7028663
82.82828283,1.01010101,26.78562464
83.83838384,1.01010101,26.86881876
84.84848485,1.01010101,26.95228966
85.85858586,1.01010101,27.03588057
86.86868687,1.01010101,27.11943761
87.87878788,1.01010101,27.202811
88.88888889,1.01010101,27.28585669
89.8989899,1.01010101,27.36843852
90.90909091,1.01010101,27.45043077
91.91919192,1.01010101,27.53172086
92.92929293,1.01010101,27.61221196
93.93939394,1.01010101,27.69182515
94.94949495,1.01010101,27.77050083
95.95959596,1.01010101,27.84819909
96.96969697,1.01010101,27.92489899
97.97979798,1.01010101,28.00059685
98.98989899,1.01010101,28.07530372
100,1.01010101,28.14904229
0,2.02020202,26.29772507
1.01010101,2.02020202,26.28474072
2.02020202,2.02020202,26.27184434
3.03030303,2.02020202,26.25905423
4.04040404,2.02020202,26.24638945
5.050505051,2.02020202,26.23386988
6.060606061,2.02020202,26.22151618
7.070707071,2.02020202,26.20934982
8.080808081,2.02020202,26.19739304
9.090909091,2.02020202,26.18566886
10.1010101,2.02020202,26.17420109
11.11111111,2.02020202,26.16301428
12.12121212,2.02020202,26.15213373
13.13131313,2.02020202,26.14158545
14.14141414,2.02020202,26.13139614
15.15151515,2.02020202,26.12159314
16.16161616,2.02020202,26.11220437
17.17171717,2.02020202,26.10325819
18.18181818,2.02020202,26.09478332
19.19191919,2.02020202,26.08680854
20.2020202,2.02020202,26.07936244
21.21212121,2.02020202,26.07247282
22.22222222,2.02020202,26.06616591
23.23232323,2.02020202,26.06046502
24.24242424,2.02020202,26.05538844
25.25252525,2.02020202,26.0509457
26.26262626,2.02020202,26.04713117
27.27272727,2.02020202,26.04391226
28.28282828,2.02020202,26.04120644
29.29292929,2.02020202,26.03883378
30.3030303,2.02020202,26.03641073
31.31313131,2.02020202,26.03309355
32.32323232,2.02020202,26.02693542
33.33333333,2.02020202,26.01357465
34.34343434,2.02020202,25.98638525
35.35353535,2.02020202,25.94393349
36.36363636,2.02020202,25.89247553
37.37373737,2.02020202,25.8375667
38.38383838,2.02020202,25.78195551
39.39393939,2.02020202,25.72694337
40.4040404,2.02020202,25.67323304
41.41414141,2.02020202,25.62127471
42.42424242,2.02020202,25.57140706
43.43434343,2.02020202,25.52391929
44.44444444,2.02020202,25.47908033
45.45454545,2.02020202,25.43715342
46.46464646,2.02020202,25.39840295
47.47474747,2.02020202,25.36309697
48.48484848,2.02020202,25.33150659
49.49494949,2.02020202,25.30390301
50.50505051,2.02020202,25.2805525
51.51515152,2.02020202,25.26170963
52.52525253,2.02020202,25.24760924
53.53535354,2.02020202,25.23845776
54.54545455,2.02020202,25.2344246
55.55555556,2.02020202,25.23563452
56.56565657,2.02020202,25.24216195
57.57575758,2.02020202,25.25402787
58.58585859,2.02020202,25.27119964
59.5959596,2.02020202,25.29359383
60.60606061,2.02020202,25.32108153
61.61616162,2.02020202,25.35349547
62.62626263,2.02020202,25.39063809
63.63636364,2.02020202,25.43228963
64.64646465,2.02020202,25.4782157
65.65656566,2.02020202,25.52817373
66.66666667,2.02020202,25.58191823
67.67676768,2.02020202,25.63920464
68.68686869,2.02020202,25.69979215
69.6969697,2.02020202,25.76344546
70.70707071,2.02020202,25.82993581
71.71717172,2.02020202,25.89904147
72.72727273,2.02020202,25.97054788
73.73737374,2.02020202,26.04424755
74.74747475,2.02020202,26.11993971
75.75757576,2.02020202,26.19742998
76.76767677,2.02020202,26.27652983
77.77777778,2.02020202,26.35705599
78.78787879,2.02020202,26.43882985
79.7979798,2.02020202,26.52167667
80.80808081,2.02020202,26.60542494
81.81818182,2.02020202,26.68990554
82.82828283,2.02020202,26.77495116
83.83838384,2.02020202,26.86039571
84.84848485,2.02020202,26.9460741
85.85858586,2.02020202,27.03182227
86.86868687,2.02020202,27.11747781
87.87878788,2.02020202,27.20288117
88.88888889,2.02020202,27.28787756
89.8989899,2.02020202,27.37231957
90.90909091,2.02020202,27.45607045
91.91919192,2.02020202,27.53900771
92.92929293,2.02020202,27.62102672
93.93939394,2.02020202,27.70204373
94.94949495,2.02020202,27.78199798
95.95959596,2.02020202,27.86085225
96.96969697,2.02020202,27.93859202
97.97979798,2.02020202,28.01522302
98.98989899,2.02020202,28.09076787
100,2.02020202,28.165262
0,3.03030303,26.29436141
1.01010101,3.03030303,26.28084749
2.02020202,3.03030303,26.26740792
3.03030303,3.03030303,26.25406114
4.04040404,3.03030303,26.24082646
5.050505051,3.03030303,26.22772402
6.060606061,3.03030303,26.21477479
7.070707071,3.03030303,26.20200059
8.080808081,3.03030303,26.1894241
9.090909091,3.03030303,26.17706885
10.1010101,3.03030303,26.16495921
11.11111111,3.03030303,26.15312043
12.12121212,3.03030303,26.14157863
13.13131313,3.03030303,26.13036079
14.14141414,3.03030303,26.1194948
15.15151515,3.03030303,26.10900944
16.16161616,3.03030303,26.09893442
17.17171717,3.03030303,26.08930036
18.18181818,3.03030303,26.08013886
19.19191919,3.03030303,26.07148241
20.2020202,3.03030303,26.06336449
21.21212121,3.03030303,26.05581943
22.22222222,3.03030303,26.04888233
23.23232323,3.03030303,26.04258886
24.24242424,3.03030303,26.0369748
25.25252525,3.03030303,26.03207521
26.26262626,3.03030303,26.02792284
27.27272727,3.03030303,26.02454493
28.28282828,3.03030303,26.0219564
29.29292929,3.03030303,26.02014442
30.3030303,3.03030303,26.01902867
31.31313131,3.03030303,26.01834148
32.32323232,3.03030303,26.01716713
33.33333333,3.03030303,26.01154
34.34343434,3.03030303,25.98538617
35.35353535,3.03030303,25.9326539
36.36363636,3.03030303,25.87238663
37.37373737,3.03030303,25.81139253
38.38383838,3.03030303,25.75128464
39.39393939,3.03030303,25.69265606
40.4040404,3.03030303,25.63583839
41.41414141,3.03030303,25.58108266
42.42424242,3.03030303,25.52861657
43.43434343,3.03030303,25.47866662
44.44444444,3.03030303,25.43146805
45.45454545,3.03030303,25.38726932
46.46464646,3.03030303,25.34633376
47.47474747,3.03030303,25.30893898
48.48484848,3.03030303,25.27537435
49.49494949,3.03030303,25.24593643
50.50505051,3.03030303,25.22092222
51.51515152,3.03030303,25.20062052
52.52525253,3.03030303,25.18530141
53.53535354,3.03030303,25.17520482
54.54545455,3.03030303,25.17052897
55.55555556,3.03030303,25.17142002
56.56565657,3.03030303,25.17796429
57.57575758,3.03030303,25.19018388
58.58585859,3.03030303,25.20803663
59.5959596,3.03030303,25.23142002
60.60606061,3.03030303,25.26017858
61.61616162,3.03030303,25.2941135
62.62626263,3.03030303,25.33299336
63.63636364,3.03030303,25.37656454
64.64646465,3.03030303,25.42456058
65.65656566,3.03030303,25.47670982
66.66666667,3.03030303,25.53274121
67.67676768,3.03030303,25.59238839
68.68686869,3.03030303,25.65539221
69.6969697,3.03030303,25.72150213
70.70707071,3.03030303,25.79047683
71.71717172,3.03030303,25.86208422
72.72727273,3.03030303,25.93610116
73.73737374,3.03030303,26.01231307
74.74747475,3.03030303,26.09051331
75.75757576,3.03030303,26.1705026
76.76767677,3.03030303,26.25208834
77.77777778,3.03030303,26.33508384
78.78787879,3.03030303,26.4193075
79.7979798,3.03030303,26.5045819
80.80808081,3.03030303,26.59073278
81.81818182,3.03030303,26.67758807
82.82828283,3.03030303,26.76497689
83.83838384,3.03030303,26.85272868
84.84848485,3.03030303,26.94067259
85.85858586,3.03030303,27.02863727
86.86868687,3.03030303,27.11645122
87.87878788,3.03030303,27.20394395
88.88888889,3.03030303,27.29094813
89.8989899,3.03030303,27.37730273
90.90909091,3.03030303,27.4628572
91.91919192,3.03030303,27.54747628
92.92929293,3.03030303,27.63104505
93.93939394,3.03030303,27.71347329
94.94949495,3.03030303,27.79469848
95.95959596,3.03030303,27.87468687
96.96969697,3.03030303,27.95343218
97.97979798,3.03030303,28.03095236
98.98989899,3.03030303,28.10728475
100,3.03030303,28.18248067
0,4.04040404,26.29109785
1.01010101,4.04040404,26.27703128
2.02020202,4.04040404,26.26302335
3.03030303,4.04040404,26.24909254
4.04040404,4.04040404,26.23525816
5.050505051,4.04040404,26.2215404
6.060606061,4.04040404,26.20796026
7.070707071,4.04040404,26.19453964
8.080808081,4.04040404,26.18130128
9.090909091,4.04040404,26.16826877
10.1010101,4.04040404,26.1554666
11.11111111,4.04040404,26.14292009
12.12121212,4.04040404,26.13065549
13.13131313,4.04040404,26.11869992
14.14141414,4.04040404,26.10708142
15.15151515,4.04040404,26.09582898
16.16161616,4.04040404,26.08497257
17.17171717,4.04040404,26.07454318
18.18181818,4.04040404,26.06457288
19.19191919,4.04040404,26.05509491
20.2020202,4.04040404,26.04614372
21.21212121,4.04040404,26.03775513
22.22222222,4.04040404,26.02996643
23.23232323,4.04040404,26.02281656
24.24242424,4.04040404,26.01634626
25.25252525,4.04040404,26.01059833
26.26262626,4.04040404,26.0056179
27.27272727,4.04040404,26.0014527
28.28282828,4.04040404,25.99815347
29.29292929,4.04040404,25.9957743
30.3030303,4.04040404,25.99437315
31.31313131,4.04040404,25.99401211
32.32323232,4.04040404,25.99475689
33.33333333,4.04040404,25.99666538
34.34343434,4.04040404,25.97531703
35.35353535,4.04040404,25.90785416
36.36363636,4.04040404,25.8417893
37.37373737,4.04040404,25.77727959
38.38383838,4.04040404,25.71444971
39.39393939,4.04040404,25.65343523
40.4040404,4.04040404,25.59438654
41.41414141,4.04040404,25.53747119
42.42424242,4.04040404,25.48287582
43.43434343,4.04040404,25.43080795
44.44444444,4.04040404,25.38149746
45.45454545,4.04040404,25.3351975
46.46464646,4.04040404,25.29218456
47.47474747,4.04040404,25.2527573
48.48484848,4.04040404,25.21723355
49.49494949,4.04040404,25.18594522
50.50505051,4.04040404,25.1592305
51.51515152,4.04040404,25.13742338
52.52525253,4.04040404,25.12084055
53.53535354,4.04040404,25.10976651
54.54545455,4.04040404,25.10443814
55.55555556,4.04040404,25.10503065
56.56565657,4.04040404,25.11164668
57.57575758,4.04040404,25.12431046
58.58585859,4.04040404,25.14296769
59.5959596,4.04040404,25.16749134
60.60606061,4.04040404,25.19769209
61.61616162,4.04040404,25.23333165
62.62626263,4.04040404,25.27413712
63.63636364,4.04040404,25.31981448
64.64646465,4.04040404,25.3700602
65.65656566,4.04040404,25.42457008
66.66666667,4.04040404,25.4830456
67.67676768,4.04040404,25.54519775
68.68686869,4.04040404,25.61074913
69.6969697,4.04040404,25.67943459
70.70707071,4.04040404,25.75100111
71.71717172,4.04040404,25.82520728
72.72727273,4.04040404,25.90182243
73.73737374,4.04040404,25.98062588
74.74747475,4.04040404,26.0614061
75.75757576,4.04040404,26.14395988
76.76767677,4.04040404,26.22809152
77.77777778,4.04040404,26.31361191
78.78787879,4.04040404,26.40033754
79.7979798,4.04040404,26.48808939
80.80808081,4.04040404,26.57669165
81.81818182,4.04040404,26.66597043
82.82828283,4.04040404,26.75575238
83.83838384,4.04040404,26.84586342
84.84848485,4.04040404,26.93612763
85.85858586,4.04040404,27.02636656
86.86868687,4.04040404,27.11639924
87.87878788,4.04040404,27.20604306
88.88888889,4.04040404,27.29511603
89.8989899,4.04040404,27.3834405
90.90909091,4.04040404,27.4708484
91.91919192,4.04040404,27.55718777
92.92929293,4.04040404,27.64232981
93.93939394,4.04040404,27.7261753
94.94949495,4.04040404,27.80865914
95.95959596,4.04040404,27.88975197
96.96969697,4.04040404,27.96945846
97.97979798,4.04040404,28.04781252
98.98989899,4.04040404,28.12487055
100,4.04040404,28.20070385
0,5.050505051,26.28795625
1.01010101,5.050505051,26.27331441
2.02020202,5.050505051,26.25871351
3.03030303,5.050505051,26.24417183
4.04040404,5.050505051,26.22970851
5.050505051,5.050505051,26.21534354
6.060606061,5.050505051,26.20109772
7.070707071,5.050505051,26.18699268
8.080808081,5.050505051,26.17305088
9.090909091,5.050505051,26.15929558
10.1010101,5.050505051,26.14575084
11.11111111,5.050505051,26.13244152
12.12121212,5.050505051,26.11939324
13.13131313,5.050505051,26.10663241
14.14141414,5.050505051,26.09418621
15.15151515,5.050505051,26.08208254
16.16161616,5.050505051,26.07035007
17.17171717,5.050505051,26.05901819
18.18181818,5.050505051,26.048117
19.19191919,5.050505051,26.03767727
20.2020202,5.050505051,26.02773038
21.21212121,5.050505051,26.01830824
22.22222222,5.050505051,26.00944307
23.23232323,5.050505051,26.00116713
24.24242424,5.050505051,25.99351214
25.25252525,5.050505051,25.98650824
26.26262626,5.050505051,25.98018208
27.27272727,5.050505051,25.97455299
28.28282828,5.050505051,25.96962511
29.29292929,5.050505051,25.96536948
30.3030303,5.050505051,25.96167856
31.31313131,5.050505051,25.95823084
32.32323232,5.050505051,25.9539858
33.33333333,5.050505051,25.94474452
34.34343434,5.050505051,25.9154667
35.35353535,5.050505051,25.86082838
36.36363636,5.050505051,25.79812351
37.37373737,5.050505051,25.73428371
38.38383838,5.050505051,25.6710762
39.39393939,5.050505051,25.60915462
40.4040404,5.050505051,25.54887761
41.41414141,5.050505051,25.49051249
42.42424242,5.050505051,25.43430142
43.43434343,5.050505051,25.3804881
44.44444444,5.050505051,25.32933072
45.45454545,5.050505051,25.28110895
46.46464646,5.050505051,25.23612778
47.47474747,5.050505051,25.19471876
48.48484848,5.050505051,25.15723881
49.49494949,5.050505051,25.12406582
50.50505051,5.050505051,25.09559077
51.51515152,5.050505051,25.07220574
52.52525253,5.050505051,25.05428792
53.53535354,5.050505051,25.04218046
54.54545455,5.050505051,25.03617182
55.55555556,5.050505051,25.03647628
56.56565657,5.050505051,25.0432187
57.57575758,5.050505051,25.0564262
58.58585859,5.050505051,25.07602831
59.5959596,5.050505051,25.10186555
60.60606061,5.050505051,25.13370448
61.61616162,5.050505051,25.17125655
62.62626263,5.050505051,25.21419748
63.63636364,5.050505051,25.26218493
64.64646465,5.050505051,25.31487256
65.65656566,5.050505051,25.3719203
66.66666667,5.050505051,25.43300062
67.67676768,5.050505051,25.49780184
68.68686869,5.050505051,25.56602912
69.6969697,5.050505051,25.63740403
70.70707071,5.050505051,25.71166341
71.71717172,5.050505051,25.78855795
72.72727273,5.050505051,25.86785082
73.73737374,5.050505051,25.94931645
74.74747475,5.050505051,26.03273948
75.75757576,5.050505051,26.11791383
76.76767677,5.050505051,26.20464173
77.77777778,5.050505051,26.29273274
78.78787879,5.050505051,26.38200261
79.7979798,5.050505051,26.47227199
80.80808081,5.050505051,26.56336488
81.81818182,5.050505051,26.65510702
82.82828283,5.050505051,26.74732404
83.83838384,5.050505051,26.8398397
84.84848485,5.050505051,26.9324741
85.85858586,5.050505051,27.02504238
86.86868687,5.050505051,27.117354
87.87878788,5.050505051,27.20921317
88.88888889,5.050505051,27.3004209
89.8989899,5.050505051,27.39077916
90.90909091,5.050505051,27.48009745
91.91919192,5.050505051,27.56820157
92.92929293,5.050505051,27.65494363
93.93939394,5.050505051,27.74021159
94.94949495,5.050505051,27.82393636
95.95959596,5.050505051,27.90609437
96.96969697,5.050505051,27.98670505
97.97979798,5.050505051,28.06582373
98.98989899,5.050505051,28.14353174
100,5.050505051,28.21992576
0,6.060606061,26.28496085
1.01010101,6.060606061,26.26972192
2.02020202,6.060606061,26.2545042
3.03030303,6.060606061,26.23932565
4.04040404,6.060606061,26.22420505
5.050505051,6.060606061,26.20916196
6.060606061,6.060606061,26.19421672
7.070707071,6.060606061,26.17939042
8.080808081,6.060606061,26.16470489
9.090909091,6.060606061,26.15018265
10.1010101,6.060606061,26.13584687
11.11111111,6.060606061,26.12172136
12.12121212,6.060606061,26.10783047
13.13131313,6.060606061,26.09419908
14.14141414,6.060606061,26.0808525
15.15151515,6.060606061,26.06781637
16.16161616,6.060606061,26.05511656
17.17171717,6.060606061,26.04277903
18.18181818,6.060606061,26.03082956
19.19191919,6.060606061,26.01929353
20.2020202,6.060606061,26.00819547
21.21212121,6.060606061,25.99755841
22.22222222,6.060606061,25.98740298
23.23232323,6.060606061,25.97774591
24.24242424,6.060606061,25.96859765
25.25252525,6.060606061,25.9599584
26.26262626,6.060606061,25.95181119
27.27272727,6.060606061,25.94410926
28.28282828,6.060606061,25.93675186
29.29292929,6.060606061,25.92953449
30.3030303,6.060606061,25.92203917
31.31313131,6.060606061,25.91337492
32.32323232,6.060606061,25.90155167
33.33333333,6.060606061,25.88229718
34.34343434,6.060606061,25.84942101
35.35353535,6.060606061,25.80161318
36.36363636,6.060606061,25.74464036
37.37373737,6.060606061,25.68384173
38.38383838,6.060606061,25.62196871
39.39393939,6.060606061,25.56035473
40.4040404,6.060606061,25.49972804
41.41414141,6.060606061,25.44056026
42.42424242,6.060606061,25.38321363
43.43434343,6.060606061,25.32800837
44.44444444,6.060606061,25.27525671
45.45454545,6.060606061,25.22528194
46.46464646,6.060606061,25.17842959
47.47474747,6.060606061,25.13507383
48.48484848,6.060606061,25.09561969
49.49494949,6.060606061,25.06050113
50.50505051,6.060606061,25.03017391
51.51515152,6.060606061,25.00510279
52.52525253,6.060606061,24.98574237
53.53535354,6.060606061,24.9725125
54.54545455,6.060606061,24.96577031
55.55555556,6.060606061,24.9657828
56.56565657,6.060606061,24.97270483
57.57575758,6.060606061,24.98656701
58.58585859,6.060606061,25.00727628
59.5959596,6.060606061,25.0346289
60.60606061,6.060606061,25.06833274
61.61616162,6.060606061,25.10803421
62.62626263,6.060606061,25.15334491
63.63636364,6.060606061,25.20386453
64.64646465,6.060606061,25.25919791
65.65656566,6.060606061,25.31896608
66.66666667,6.060606061,25.38281204
67.67676768,6.060606061,25.45040255
68.68686869,6.060606061,25.52142736
69.6969697,6.060606061,25.59559708
70.70707071,6.060606061,25.67264063
71.71717172,6.060606061,25.75230277
72.72727273,6.060606061,25.83434212
73.73737374,6.060606061,25.91852956
74.74747475,6.060606061,26.00464704
75.75757576,6.060606061,26.09248661
76.76767677,6.060606061,26.18184947
77.77777778,6.060606061,26.27254495
78.78787879,6.060606061,26.36438931
79.7979798,6.060606061,26.45720425
80.80808081,6.060606061,26.55081518
81.81818182,6.060606061,26.64504919
82.82828283,6.060606061,26.73973276
83.83838384,6.060606061,26.83468931
84.84848485,6.060606061,26.9297367
85.85858586,6.060606061,27.02468497
86.86868687,6.060606061,27.11933456
87.87878788,6.060606061,27.2134758
88.88888889,6.060606061,27.3068903
89.8989899,6.060606061,27.39935522
90.90909091,6.060606061,27.49065113
91.91919192,6.060606061,27.58057372
92.92929293,6.060606061,27.66894822
93.93939394,6.060606061,27.75564395
94.94949495,6.060606061,27.84058552
95.95959596,6.060606061,27.92375719
96.96969697,6.060606061,28.00519893
97.97979798,6.060606061,28.08499546
98.98989899,6.060606061,28.16326124
100,6.060606061,28.24012536
0,7.070707071,26.28213826
1.01010101,7.070707071,26.26628139
2.02020202,7.070707071,26.25042408
3.03030303,7.070707071,26.23458382
4.04040404,7.070707071,26.21877884
5.050505051,7.070707071,26.20302807
6.060606061,7.070707071,26.18735118
7.070707071,7.070707071,26.17176846
8.080808081,7.070707071,26.15630078
9.090909091,7.070707071,26.14096956
10.1010101,7.070707071,26.12579668
11.11111111,7.070707071,26.11080437
12.12121212,7.070707071,26.09601513
13.13131313,7.070707071,26.08145158
14.14141414,7.070707071,26.06713631
15.15151515,7.070707071,26.05309163
16.16161616,7.070707071,26.03933937
17.17171717,7.070707071,26.02590044
18.18181818,7.070707071,26.01279444
19.19191919,7.070707071,26.00003892
20.2020202,7.070707071,25.98764854
21.21212121,7.070707071,25.97563368
22.22222222,7.070707071,25.96399853
23.23232323,7.070707071,25.95273815
24.24242424,7.070707071,25.94183385
25.25252525,7.070707071,25.93124598
26.26262626,7.070707071,25.92090182
27.27272727,7.070707071,25.9106751
28.28282828,7.070707071,25.9003499
29.29292929,7.070707071,25.88955513
30.3030303,7.070707071,25.87764429
31.31313131,7.070707071,25.86348354
32.32323232,7.070707071,25.84514788
33.33333333,7.070707071,25.81980723
34.34343434,7.070707071,25.78471352
35.35353535,7.070707071,25.73943264
36.36363636,7.070707071,25.68636723
37.37373737,7.070707071,25.62866931
38.38383838,7.070707071,25.56873462
39.39393939,7.070707071,25.5080908
40.4040404,7.070707071,25.44770105
41.41414141,7.070707071,25.38821502
42.42424242,7.070707071,25.3301185
43.43434343,7.070707071,25.27381769
44.44444444,7.070707071,25.21968781
45.45454545,7.070707071,25.1681027
46.46464646,7.070707071,25.11945391
47.47474747,7.070707071,25.0741631
48.48484848,7.070707071,25.03268916
49.49494949,7.070707071,24.99553004
50.50505051,7.070707071,24.96321786
51.51515152,7.070707071,24.93630604
52.52525253,7.070707071,24.91534703
53.53535354,7.070707071,24.90086077
54.54545455,7.070707071,24.89329638
55.55555556,7.070707071,24.89299267
56.56565657,7.070707071,24.90014533
57.57575758,7.070707071,24.91478868
58.58585859,7.070707071,24.93679689
59.5959596,7.070707071,24.96590416
60.60606061,7.070707071,25.00173857
61.61616162,7.070707071,25.04386127
62.62626263,7.070707071,25.09180338
63.63636364,7.070707071,25.14509544
64.64646465,7.070707071,25.20328747
65.65656566,7.070707071,25.26595989
66.66666667,7.070707071,25.33272747
67.67676768,7.070707071,25.4032384
68.68686869,7.070707071,25.47717065
69.6969697,7.070707071,25.55422745
70.70707071,7.070707071,25.63413286
71.71717172,7.070707071,25.71662817
72.72727273,7.070707071,25.80146925
73.73737374,7.070707071,25.88842474
74.74747475,7.070707071,25.97727492
75.75757576,7.070707071,26.06781087
76.76767677,7.070707071,26.15983368
77.77777778,7.070707071,26.25315348
78.78787879,7.070707071,26.34758829
79.7979798,7.070707071,26.44296237
80.80808081,7.070707071,26.53910428
81.81818182,7.070707071,26.63584448
82.82828283,7.070707071,26.73301254
83.83838384,7.070707071,26.83043402
84.84848485,7.070707071,26.92792703
85.85858586,7.070707071,27.02529871
86.86868687,7.070707071,27.12234209
87.87878788,7.070707071,27.2188338
88.88888889,7.070707071,27.31453408
89.8989899,7.070707071,27.40919023
90.90909091,7.070707071,27.50254553
91.91919192,7.070707071,27.59435441
92.92929293,7.070707071,27.68440339
93.93939394,7.070707071,27.77253379
94.94949495,7.070707071,27.85866015
95.95959596,7.070707071,27.94277776
96.96969697,7.070707071,28.02495621
97.97979798,7.070707071,28.10532152
98.98989899,7.070707071,28.18403295
100,7.070707071,28.26126108
0,8.080808081,26.27951736
1.01010101,8.080808081,26.2630229
2.02020202,8.080808081,26.24650453
3.03030303,8.080808081,26.22997913
